timestamp,scenario,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,crop_water_deficit,water_demand
2026-06-01 11:58:00,Heatwave,3,Maize,Mid-season,1.2,0.015611,0.018733,0.0,0.0,0.018733,9.23
2026-06-01 11:59:00,Heatwave,1,Tomato,Mid-season,1.15,0.015122,0.01739,0.0,0.0,0.01739,9.23
2026-06-01 11:59:00,Heatwave,2,Wheat,Development,0.85,0.015122,0.012854,0.0,0.0,0.012854,9.23
2026-06-01 11:59:00,Heatwave,3,Maize,Mid-season,1.2,0.015122,0.018146,0.0,0.0,0.018146,9.23
2026-06-01 12:00:00,Heatwave,1,Tomato,Mid-season,1.15,0.015436,0.017751,0.0,0.0,0.017751,9.23
2026-06-01 12:00:00,Heatwave,2,Wheat,Development,0.85,0.015436,0.013121,0.0,0.0,0.013121,9.23
2026-06-01 12:00:00,Heatwave,3,Maize,Mid-season,1.2,0.015436,0.018523,0.0,0.0,0.018523,9.23
2026-06-01 12:01:00,Heatwave,1,Tomato,Mid-season,1.15,0.01525,0.017537,0.0,0.0,0.017537,9.23
2026-06-01 12:01:00,Heatwave,2,Wheat,Development,0.85,0.01525,0.012962,0.0,0.0,0.012962,9.23
2026-06-01 12:01:00,Heatwave,3,Maize,Mid-season,1.2,0.01525,0.0183,0.0,0.0,0.0183,9.23
2026-06-01 12:02:00,Heatwave,1,Tomato,Mid-season,1.15,0.016076,0.018487,0.0,0.0,0.018487,9.23
2026-06-01 12:02:00,Heatwave,2,Wheat,Development,0.85,0.016076,0.013665,0.0,0.0,0.013665,9.23
2026-06-01 12:02:00,Heatwave,3,Maize,Mid-season,1.2,0.016076,0.019291,0.0,0.0,0.019291,9.23
2026-06-01 12:03:00,Heatwave,1,Tomato,Mid-season,1.15,0.015539,0.01787,0.0,0.0,0.01787,9.23
2026-06-01 12:03:00,Heatwave,2,Wheat,Development,0.85,0.015539,0.013208,0.0,0.0,0.013208,9.23
2026-06-01 12:03:00,Heatwave,3,Maize,Mid-season,1.2,0.015539,0.018647,0.0,0.0,0.018647,9.23
2026-06-01 12:04:00,Heatwave,1,Tomato,Mid-season,1.15,0.015568,0.017903,0.0,0.0,0.017903,9.23
2026-06-01 12:04:00,Heatwave,2,Wheat,Development,0.85,0.015568,0.013233,0.0,0.0,0.013233,9.23
2026-06-01 12:04:00,Heatwave,3,Maize,Mid-season,1.2,0.015568,0.018682,0.0,0.0,0.018682,9.23
2026-06-01 12:05:00,Heatwave,1,Tomato,Mid-season,1.15,0.016448,0.018915,0.0,0.0,0.018915,9.23
2026-06-01 12:05:00,Heatwave,2,Wheat,Development,0.85,0.016448,0.013981,0.0,0.0,0.013981,9.23
2026-06-01 12:05:00,Heatwave,3,Maize,Mid-season,1.2,0.016448,0.019738,0.0,0.0,0.019738,9.23
2026-06-01 12:06:00,Heatwave,1,Tomato,Mid-season,1.15,0.016938,0.019479,0.0,0.0,0.019479,9.23
2026-06-01 12:06:00,Heatwave,2,Wheat,Development,0.85,0.016938,0.014397,0.0,0.0,0.014397,9.23
2026-06-01 12:06:00,Heatwave,3,Maize,Mid-season,1.2,0.016938,0.020326,0.0,0.0,0.020326,9.23
2026-06-01 12:07:00,Heatwave,1,Tomato,Mid-season,1.15,0.015108,0.017374,0.0,0.0,0.017374,9.23
2026-06-01 12:07:00,Heatwave,2,Wheat,Development,0.85,0.015108,0.012842,0.0,0.0,0.012842,9.23
2026-06-01 12:07:00,Heatwave,3,Maize,Mid-season,1.2,0.015108,0.01813,0.0,0.0,0.01813,9.23
2026-06-01 12:08:00,Heatwave,1,Tomato,Mid-season,1.15,0.015484,0.017807,0.0,0.0,0.017807,9.23
2026-06-01 12:08:00,Heatwave,2,Wheat,Development,0.85,0.015484,0.013161,0.0,0.0,0.013161,9.23
2026-06-01 12:08:00,Heatwave,3,Maize,Mid-season,1.2,0.015484,0.018581,0.0,0.0,0.018581,9.23
2026-06-01 12:09:00,Heatwave,1,Tomato,Mid-season,1.15,0.015718,0.018076,0.0,0.0,0.018076,9.23
2026-06-01 12:09:00,Heatwave,2,Wheat,Development,0.85,0.015718,0.01336,0.0,0.0,0.01336,9.23
2026-06-01 12:09:00,Heatwave,3,Maize,Mid-season,1.2,0.015718,0.018862,0.0,0.0,0.018862,9.23
2026-06-01 12:10:00,Heatwave,1,Tomato,Mid-season,1.15,0.015659,0.018008,0.0,0.0,0.018008,9.23
2026-06-01 12:10:00,Heatwave,2,Wheat,Development,0.85,0.015659,0.01331,0.0,0.0,0.01331,9.23
2026-06-01 12:10:00,Heatwave,3,Maize,Mid-season,1.2,0.015659,0.018791,0.0,0.0,0.018791,9.23
2026-06-01 12:11:00,Heatwave,1,Tomato,Mid-season,1.15,0.015585,0.017923,0.0,0.0,0.017923,9.23
2026-06-01 12:11:00,Heatwave,2,Wheat,Development,0.85,0.015585,0.013247,0.0,0.0,0.013247,9.23
2026-06-01 12:11:00,Heatwave,3,Maize,Mid-season,1.2,0.015585,0.018702,0.0,0.0,0.018702,9.23
2026-06-01 12:12:00,Heatwave,1,Tomato,Mid-season,1.15,0.016014,0.018416,0.0,0.0,0.018416,9.23
2026-06-01 12:12:00,Heatwave,2,Wheat,Development,0.85,0.016014,0.013612,0.0,0.0,0.013612,9.23
2026-06-01 12:12:00,Heatwave,3,Maize,Mid-season,1.2,0.016014,0.019217,0.0,0.0,0.019217,9.23
2026-06-01 12:13:00,Heatwave,1,Tomato,Mid-season,1.15,0.015418,0.017731,0.0,0.0,0.017731,9.23
2026-06-01 12:13:00,Heatwave,2,Wheat,Development,0.85,0.015418,0.013105,0.0,0.0,0.013105,9.23
2026-06-01 12:13:00,Heatwave,3,Maize,Mid-season,1.2,0.015418,0.018502,0.0,0.0,0.018502,9.23
2026-06-01 12:14:00,Heatwave,1,Tomato,Mid-season,1.15,0.016131,0.018551,0.0,0.0,0.018551,9.23
2026-06-01 12:14:00,Heatwave,2,Wheat,Development,0.85,0.016131,0.013711,0.0,0.0,0.013711,9.23
2026-06-01 12:14:00,Heatwave,3,Maize,Mid-season,1.2,0.016131,0.019357,0.0,0.0,0.019357,9.23
2026-06-01 12:15:00,Heatwave,1,Tomato,Mid-season,1.15,0.015962,0.018356,0.0,0.0,0.018356,9.23
2026-06-01 12:15:00,Heatwave,2,Wheat,Development,0.85,0.015962,0.013568,0.0,0.0,0.013568,9.23
2026-06-01 12:15:00,Heatwave,3,Maize,Mid-season,1.2,0.015962,0.019154,0.0,0.0,0.019154,9.23
2026-06-01 12:16:00,Heatwave,1,Tomato,Mid-season,1.15,0.016121,0.018539,0.0,0.0,0.018539,9.23
2026-06-01 12:16:00,Heatwave,2,Wheat,Development,0.85,0.016121,0.013703,0.0,0.0,0.013703,9.23
2026-06-01 12:16:00,Heatwave,3,Maize,Mid-season,1.2,0.016121,0.019345,0.0,0.0,0.019345,9.23
2026-06-01 12:17:00,Heatwave,1,Tomato,Mid-season,1.15,0.016183,0.01861,0.0,0.0,0.01861,9.23
2026-06-01 12:17:00,Heatwave,2,Wheat,Development,0.85,0.016183,0.013756,0.0,0.0,0.013756,9.23
2026-06-01 12:17:00,Heatwave,3,Maize,Mid-season,1.2,0.016183,0.01942,0.0,0.0,0.01942,9.23
2026-06-01 12:18:00,Heatwave,1,Tomato,Mid-season,1.15,0.01613,0.018549,0.0,0.0,0.018549,9.23
2026-06-01 12:18:00,Heatwave,2,Wheat,Development,0.85,0.01613,0.01371,0.0,0.0,0.01371,9.23
2026-06-01 12:18:00,Heatwave,3,Maize,Mid-season,1.2,0.01613,0.019356,0.0,0.0,0.019356,9.23
2026-06-01 12:19:00,Heatwave,1,Tomato,Mid-season,1.15,0.015778,0.018145,0.0,0.0,0.018145,9.23
2026-06-01 12:19:00,Heatwave,2,Wheat,Development,0.85,0.015778,0.013411,0.0,0.0,0.013411,9.23
2026-06-01 12:19:00,Heatwave,3,Maize,Mid-season,1.2,0.015778,0.018934,0.0,0.0,0.018934,9.23
2026-06-01 12:20:00,Heatwave,1,Tomato,Mid-season,1.15,0.016692,0.019196,0.0,0.0,0.019196,9.23
2026-06-01 12:20:00,Heatwave,2,Wheat,Development,0.85,0.016692,0.014188,0.0,0.0,0.014188,9.23
2026-06-01 12:20:00,Heatwave,3,Maize,Mid-season,1.2,0.016692,0.02003,0.0,0.0,0.02003,9.23
2026-06-01 12:21:00,Heatwave,1,Tomato,Mid-season,1.15,0.016379,0.018836,0.0,0.0,0.018836,9.23
2026-06-01 12:21:00,Heatwave,2,Wheat,Development,0.85,0.016379,0.013922,0.0,0.0,0.013922,9.23
2026-06-01 12:21:00,Heatwave,3,Maize,Mid-season,1.2,0.016379,0.019655,0.0,0.0,0.019655,9.23
2026-06-01 12:22:00,Heatwave,1,Tomato,Mid-season,1.15,0.015308,0.017604,0.0,0.0,0.017604,9.23
2026-06-01 12:22:00,Heatwave,2,Wheat,Development,0.85,0.015308,0.013012,0.0,0.0,0.013012,9.23
2026-06-01 12:22:00,Heatwave,3,Maize,Mid-season,1.2,0.015308,0.01837,0.0,0.0,0.01837,9.23
2026-06-01 12:23:00,Heatwave,1,Tomato,Mid-season,1.15,0.015606,0.017947,0.0,0.0,0.017947,9.23
2026-06-01 12:23:00,Heatwave,2,Wheat,Development,0.85,0.015606,0.013265,0.0,0.0,0.013265,9.23
2026-06-01 12:23:00,Heatwave,3,Maize,Mid-season,1.2,0.015606,0.018727,0.0,0.0,0.018727,9.23
2026-06-01 12:24:00,Heatwave,1,Tomato,Mid-season,1.15,0.015536,0.017866,0.0,0.0,0.017866,9.23
2026-06-01 12:24:00,Heatwave,2,Wheat,Development,0.85,0.015536,0.013206,0.0,0.0,0.013206,9.23
2026-06-01 12:24:00,Heatwave,3,Maize,Mid-season,1.2,0.015536,0.018643,0.0,0.0,0.018643,9.23
2026-06-01 12:25:00,Heatwave,1,Tomato,Mid-season,1.15,0.016214,0.018646,0.0,0.0,0.018646,9.23
2026-06-01 12:25:00,Heatwave,2,Wheat,Development,0.85,0.016214,0.013782,0.0,0.0,0.013782,9.23
2026-06-01 12:25:00,Heatwave,3,Maize,Mid-season,1.2,0.016214,0.019457,0.0,0.0,0.019457,9.23
2026-06-01 12:26:00,Heatwave,1,Tomato,Mid-season,1.15,0.015859,0.018238,0.0,0.0,0.018238,9.23
2026-06-01 12:26:00,Heatwave,2,Wheat,Development,0.85,0.015859,0.01348,0.0,0.0,0.01348,9.23
2026-06-01 12:26:00,Heatwave,3,Maize,Mid-season,1.2,0.015859,0.019031,0.0,0.0,0.019031,9.23
2026-06-01 12:27:00,Heatwave,1,Tomato,Mid-season,1.15,0.016227,0.018661,0.0,0.0,0.018661,9.23
2026-06-01 12:27:00,Heatwave,2,Wheat,Development,0.85,0.016227,0.013793,0.0,0.0,0.013793,9.23
2026-06-01 12:27:00,Heatwave,3,Maize,Mid-season,1.2,0.016227,0.019472,0.0,0.0,0.019472,9.23
2026-06-01 12:28:00,Heatwave,1,Tomato,Mid-season,1.15,0.016746,0.019258,0.0,0.0,0.019258,9.23
2026-06-01 12:28:00,Heatwave,2,Wheat,Development,0.85,0.016746,0.014234,0.0,0.0,0.014234,9.23
2026-06-01 12:28:00,Heatwave,3,Maize,Mid-season,1.2,0.016746,0.020095,0.0,0.0,0.020095,9.23
2026-06-01 12:29:00,Heatwave,1,Tomato,Mid-season,1.15,0.016532,0.019012,0.0,0.0,0.019012,9.23
2026-06-01 12:29:00,Heatwave,2,Wheat,Development,0.85,0.016532,0.014052,0.0,0.0,0.014052,9.23
2026-06-01 12:29:00,Heatwave,3,Maize,Mid-season,1.2,0.016532,0.019838,0.0,0.0,0.019838,9.23
2026-06-01 12:30:00,Heatwave,1,Tomato,Mid-season,1.15,0.01639,0.018848,0.0,0.0,0.018848,9.23
2026-06-01 12:30:00,Heatwave,2,Wheat,Development,0.85,0.01639,0.013931,0.0,0.0,0.013931,9.23
2026-06-01 12:30:00,Heatwave,3,Maize,Mid-season,1.2,0.01639,0.019668,0.0,0.0,0.019668,9.23
2026-06-01 12:31:00,Heatwave,1,Tomato,Mid-season,1.15,0.015872,0.018253,0.0,0.0,0.018253,9.23
2026-06-01 12:31:00,Heatwave,2,Wheat,Development,0.85,0.015872,0.013491,0.0,0.0,0.013491,9.23
2026-06-01 12:31:00,Heatwave,3,Maize,Mid-season,1.2,0.015872,0.019046,0.0,0.0,0.019046,9.23
2026-06-01 12:32:00,Heatwave,1,Tomato,Mid-season,1.15,0.016209,0.01864,0.0,0.0,0.01864,9.23
2026-06-01 12:32:00,Heatwave,2,Wheat,Development,0.85,0.016209,0.013778,0.0,0.0,0.013778,9.23
2026-06-01 12:32:00,Heatwave,3,Maize,Mid-season,1.2,0.016209,0.019451,0.0,0.0,0.019451,9.23
2026-06-01 12:33:00,Heatwave,1,Tomato,Mid-season,1.15,0.016372,0.018828,0.0,0.0,0.018828,9.23
2026-06-01 12:33:00,Heatwave,2,Wheat,Development,0.85,0.016372,0.013916,0.0,0.0,0.013916,9.23
2026-06-01 12:33:00,Heatwave,3,Maize,Mid-season,1.2,0.016372,0.019646,0.0,0.0,0.019646,9.23
2026-06-01 12:34:00,Heatwave,1,Tomato,Mid-season,1.15,0.016688,0.019191,0.0,0.0,0.019191,9.23
2026-06-01 12:34:00,Heatwave,2,Wheat,Development,0.85,0.016688,0.014185,0.0,0.0,0.014185,9.23
2026-06-01 12:34:00,Heatwave,3,Maize,Mid-season,1.2,0.016688,0.020026,0.0,0.0,0.020026,9.23
2026-06-01 12:35:00,Heatwave,1,Tomato,Mid-season,1.15,0.015832,0.018207,0.0,0.0,0.018207,9.23
2026-06-01 12:35:00,Heatwave,2,Wheat,Development,0.85,0.015832,0.013457,0.0,0.0,0.013457,9.23
2026-06-01 12:35:00,Heatwave,3,Maize,Mid-season,1.2,0.015832,0.018998,0.0,0.0,0.018998,9.23
2026-06-01 12:36:00,Heatwave,1,Tomato,Mid-season,1.15,0.016285,0.018728,0.0,0.0,0.018728,9.23
2026-06-01 12:36:00,Heatwave,2,Wheat,Development,0.85,0.016285,0.013842,0.0,0.0,0.013842,9.23
2026-06-01 12:36:00,Heatwave,3,Maize,Mid-season,1.2,0.016285,0.019542,0.0,0.0,0.019542,9.23
2026-06-01 12:37:00,Heatwave,1,Tomato,Mid-season,1.15,0.016378,0.018835,0.0,0.0,0.018835,9.23
2026-06-01 12:37:00,Heatwave,2,Wheat,Development,0.85,0.016378,0.013921,0.0,0.0,0.013921,9.23
2026-06-01 12:37:00,Heatwave,3,Maize,Mid-season,1.2,0.016378,0.019654,0.0,0.0,0.019654,9.23
2026-06-01 12:38:00,Heatwave,1,Tomato,Mid-season,1.15,0.016462,0.018931,0.0,0.0,0.018931,9.23
2026-06-01 12:38:00,Heatwave,2,Wheat,Development,0.85,0.016462,0.013993,0.0,0.0,0.013993,9.23
2026-06-01 12:38:00,Heatwave,3,Maize,Mid-season,1.2,0.016462,0.019754,0.0,0.0,0.019754,9.23
2026-06-01 12:39:00,Heatwave,1,Tomato,Mid-season,1.15,0.016023,0.018426,0.0,0.0,0.018426,9.23
2026-06-01 12:39:00,Heatwave,2,Wheat,Development,0.85,0.016023,0.01362,0.0,0.0,0.01362,9.23
2026-06-01 12:39:00,Heatwave,3,Maize,Mid-season,1.2,0.016023,0.019228,0.0,0.0,0.019228,9.23
2026-06-01 12:40:00,Heatwave,1,Tomato,Mid-season,1.15,0.016131,0.018551,0.0,0.0,0.018551,9.23
2026-06-01 12:40:00,Heatwave,2,Wheat,Development,0.85,0.016131,0.013711,0.0,0.0,0.013711,9.23
2026-06-01 12:40:00,Heatwave,3,Maize,Mid-season,1.2,0.016131,0.019357,0.0,0.0,0.019357,9.23
2026-06-01 12:41:00,Heatwave,1,Tomato,Mid-season,1.15,0.016221,0.018654,0.0,0.0,0.018654,9.23
2026-06-01 12:41:00,Heatwave,2,Wheat,Development,0.85,0.016221,0.013788,0.0,0.0,0.013788,9.23
2026-06-01 12:41:00,Heatwave,3,Maize,Mid-season,1.2,0.016221,0.019465,0.0,0.0,0.019465,9.23
2026-06-01 12:42:00,Heatwave,1,Tomato,Mid-season,1.15,0.016518,0.018996,0.0,0.0,0.018996,9.23
2026-06-01 12:42:00,Heatwave,2,Wheat,Development,0.85,0.016518,0.01404,0.0,0.0,0.01404,9.23
2026-06-01 12:42:00,Heatwave,3,Maize,Mid-season,1.2,0.016518,0.019822,0.0,0.0,0.019822,9.23
2026-06-01 12:43:00,Heatwave,1,Tomato,Mid-season,1.15,0.016664,0.019164,0.0,0.0,0.019164,9.23
2026-06-01 12:43:00,Heatwave,2,Wheat,Development,0.85,0.016664,0.014164,0.0,0.0,0.014164,9.23
2026-06-01 12:43:00,Heatwave,3,Maize,Mid-season,1.2,0.016664,0.019997,0.0,0.0,0.019997,9.23
2026-06-01 12:44:00,Heatwave,1,Tomato,Mid-season,1.15,0.01698,0.019527,0.0,0.0,0.019527,9.23
2026-06-01 12:44:00,Heatwave,2,Wheat,Development,0.85,0.01698,0.014433,0.0,0.0,0.014433,9.23
2026-06-01 12:44:00,Heatwave,3,Maize,Mid-season,1.2,0.01698,0.020376,0.0,0.0,0.020376,9.23
2026-06-01 12:45:00,Heatwave,1,Tomato,Mid-season,1.15,0.016515,0.018992,0.0,0.0,0.018992,9.23
2026-06-01 12:45:00,Heatwave,2,Wheat,Development,0.85,0.016515,0.014038,0.0,0.0,0.014038,9.23
2026-06-01 12:45:00,Heatwave,3,Maize,Mid-season,1.2,0.016515,0.019818,0.0,0.0,0.019818,9.23
2026-06-01 12:46:00,Heatwave,1,Tomato,Mid-season,1.15,0.016097,0.018512,0.0,0.0,0.018512,9.23
2026-06-01 12:46:00,Heatwave,2,Wheat,Development,0.85,0.016097,0.013682,0.0,0.0,0.013682,9.23
2026-06-01 12:46:00,Heatwave,3,Maize,Mid-season,1.2,0.016097,0.019316,0.0,0.0,0.019316,9.23
2026-06-01 12:47:00,Heatwave,1,Tomato,Mid-season,1.15,0.016482,0.018954,0.0,0.0,0.018954,9.23
2026-06-01 12:47:00,Heatwave,2,Wheat,Development,0.85,0.016482,0.01401,0.0,0.0,0.01401,9.23
2026-06-01 12:47:00,Heatwave,3,Maize,Mid-season,1.2,0.016482,0.019778,0.0,0.0,0.019778,9.23
2026-06-01 12:48:00,Heatwave,1,Tomato,Mid-season,1.15,0.01635,0.018802,0.0,0.0,0.018802,9.23
2026-06-01 12:48:00,Heatwave,2,Wheat,Development,0.85,0.01635,0.013898,0.0,0.0,0.013898,9.23
2026-06-01 12:48:00,Heatwave,3,Maize,Mid-season,1.2,0.01635,0.01962,0.0,0.0,0.01962,9.23
2026-06-01 12:49:00,Heatwave,1,Tomato,Mid-season,1.15,0.01683,0.019354,0.0,0.0,0.019354,9.23
2026-06-01 12:49:00,Heatwave,2,Wheat,Development,0.85,0.01683,0.014306,0.0,0.0,0.014306,9.23
2026-06-01 12:49:00,Heatwave,3,Maize,Mid-season,1.2,0.01683,0.020196,0.0,0.0,0.020196,9.23
2026-06-01 12:50:00,Heatwave,1,Tomato,Mid-season,1.15,0.016925,0.019464,0.0,0.0,0.019464,9.23
2026-06-01 12:50:00,Heatwave,2,Wheat,Development,0.85,0.016925,0.014386,0.0,0.0,0.014386,9.23
2026-06-01 12:50:00,Heatwave,3,Maize,Mid-season,1.2,0.016925,0.02031,0.0,0.0,0.02031,9.23
2026-06-01 12:51:00,Heatwave,1,Tomato,Mid-season,1.15,0.017045,0.019602,0.0,0.0,0.019602,9.23
2026-06-01 12:51:00,Heatwave,2,Wheat,Development,0.85,0.017045,0.014488,0.0,0.0,0.014488,9.23
2026-06-01 12:51:00,Heatwave,3,Maize,Mid-season,1.2,0.017045,0.020454,0.0,0.0,0.020454,9.23
2026-06-01 12:52:00,Heatwave,1,Tomato,Mid-season,1.15,0.016754,0.019267,0.0,0.0,0.019267,9.23
2026-06-01 12:52:00,Heatwave,2,Wheat,Development,0.85,0.016754,0.014241,0.0,0.0,0.014241,9.23
2026-06-01 12:52:00,Heatwave,3,Maize,Mid-season,1.2,0.016754,0.020105,0.0,0.0,0.020105,9.23
2026-06-01 12:53:00,Heatwave,1,Tomato,Mid-season,1.15,0.017254,0.019842,0.0,0.0,0.019842,9.23
2026-06-01 12:53:00,Heatwave,2,Wheat,Development,0.85,0.017254,0.014666,0.0,0.0,0.014666,9.23
2026-06-01 12:53:00,Heatwave,3,Maize,Mid-season,1.2,0.017254,0.020705,0.0,0.0,0.020705,9.23
2026-06-01 12:54:00,Heatwave,1,Tomato,Mid-season,1.15,0.016336,0.018786,0.0,0.0,0.018786,9.23
2026-06-01 12:54:00,Heatwave,2,Wheat,Development,0.85,0.016336,0.013886,0.0,0.0,0.013886,9.23
2026-06-01 12:54:00,Heatwave,3,Maize,Mid-season,1.2,0.016336,0.019603,0.0,0.0,0.019603,9.23
2026-06-01 12:55:00,Heatwave,1,Tomato,Mid-season,1.15,0.01654,0.019021,0.0,0.0,0.019021,9.23
2026-06-01 12:55:00,Heatwave,2,Wheat,Development,0.85,0.01654,0.014059,0.0,0.0,0.014059,9.23
2026-06-01 12:55:00,Heatwave,3,Maize,Mid-season,1.2,0.01654,0.019848,0.0,0.0,0.019848,9.23
2026-06-01 12:56:00,Heatwave,1,Tomato,Mid-season,1.15,0.016727,0.019236,0.0,0.0,0.019236,9.23
2026-06-01 12:56:00,Heatwave,2,Wheat,Development,0.85,0.016727,0.014218,0.0,0.0,0.014218,9.23
2026-06-01 12:56:00,Heatwave,3,Maize,Mid-season,1.2,0.016727,0.020072,0.0,0.0,0.020072,9.23
2026-06-01 12:57:00,Heatwave,1,Tomato,Mid-season,1.15,0.016954,0.019497,0.0,0.0,0.019497,9.23
2026-06-01 12:57:00,Heatwave,2,Wheat,Development,0.85,0.016954,0.014411,0.0,0.0,0.014411,9.23
2026-06-01 12:57:00,Heatwave,3,Maize,Mid-season,1.2,0.016954,0.020345,0.0,0.0,0.020345,9.23
2026-06-01 12:58:00,Heatwave,1,Tomato,Mid-season,1.15,0.016221,0.018654,0.0,0.0,0.018654,9.23
2026-06-01 12:58:00,Heatwave,2,Wheat,Development,0.85,0.016221,0.013788,0.0,0.0,0.013788,9.23
2026-06-01 12:58:00,Heatwave,3,Maize,Mid-season,1.2,0.016221,0.019465,0.0,0.0,0.019465,9.23
2026-06-01 12:59:00,Heatwave,1,Tomato,Mid-season,1.15,0.015836,0.018211,0.0,0.0,0.018211,9.23
2026-06-01 12:59:00,Heatwave,2,Wheat,Development,0.85,0.015836,0.013461,0.0,0.0,0.013461,9.23
2026-06-01 12:59:00,Heatwave,3,Maize,Mid-season,1.2,0.015836,0.019003,0.0,0.0,0.019003,9.23
2026-06-01 13:00:00,Heatwave,1,Tomato,Mid-season,1.15,0.016489,0.018962,0.0,0.0,0.018962,9.23
2026-06-01 13:00:00,Heatwave,2,Wheat,Development,0.85,0.016489,0.014016,0.0,0.0,0.014016,9.23
2026-06-01 13:00:00,Heatwave,3,Maize,Mid-season,1.2,0.016489,0.019787,0.0,0.0,0.019787,9.23
2026-06-01 13:01:00,Heatwave,1,Tomato,Mid-season,1.15,0.016655,0.019153,0.0,0.0,0.019153,9.23
2026-06-01 13:01:00,Heatwave,2,Wheat,Development,0.85,0.016655,0.014157,0.0,0.0,0.014157,9.23
2026-06-01 13:01:00,Heatwave,3,Maize,Mid-season,1.2,0.016655,0.019986,0.0,0.0,0.019986,9.23
2026-06-01 13:02:00,Heatwave,1,Tomato,Mid-season,1.15,0.017002,0.019552,0.0,0.0,0.019552,9.23
2026-06-01 13:02:00,Heatwave,2,Wheat,Development,0.85,0.017002,0.014452,0.0,0.0,0.014452,9.23
2026-06-01 13:02:00,Heatwave,3,Maize,Mid-season,1.2,0.017002,0.020402,0.0,0.0,0.020402,9.23
2026-06-01 13:03:00,Heatwave,1,Tomato,Mid-season,1.15,0.016396,0.018855,0.0,0.0,0.018855,9.23
2026-06-01 13:03:00,Heatwave,2,Wheat,Development,0.85,0.016396,0.013937,0.0,0.0,0.013937,9.23
2026-06-01 13:03:00,Heatwave,3,Maize,Mid-season,1.2,0.016396,0.019675,0.0,0.0,0.019675,9.23
2026-06-01 13:04:00,Heatwave,1,Tomato,Mid-season,1.15,0.016286,0.018729,0.0,0.0,0.018729,9.23
2026-06-01 13:04:00,Heatwave,2,Wheat,Development,0.85,0.016286,0.013843,0.0,0.0,0.013843,9.23
2026-06-01 13:04:00,Heatwave,3,Maize,Mid-season,1.2,0.016286,0.019543,0.0,0.0,0.019543,9.23
2026-06-01 13:05:00,Heatwave,1,Tomato,Mid-season,1.15,0.016655,0.019153,0.0,0.0,0.019153,9.23
2026-06-01 13:05:00,Heatwave,2,Wheat,Development,0.85,0.016655,0.014157,0.0,0.0,0.014157,9.23
2026-06-01 13:05:00,Heatwave,3,Maize,Mid-season,1.2,0.016655,0.019986,0.0,0.0,0.019986,9.23
2026-06-01 13:06:00,Heatwave,1,Tomato,Mid-season,1.15,0.016915,0.019452,0.0,0.0,0.019452,9.23
2026-06-01 13:06:00,Heatwave,2,Wheat,Development,0.85,0.016915,0.014378,0.0,0.0,0.014378,9.23
2026-06-01 13:06:00,Heatwave,3,Maize,Mid-season,1.2,0.016915,0.020298,0.0,0.0,0.020298,9.23
2026-06-01 13:07:00,Heatwave,1,Tomato,Mid-season,1.15,0.016837,0.019363,0.0,0.0,0.019363,9.23
2026-06-01 13:07:00,Heatwave,2,Wheat,Development,0.85,0.016837,0.014311,0.0,0.0,0.014311,9.23
2026-06-01 13:07:00,Heatwave,3,Maize,Mid-season,1.2,0.016837,0.020204,0.0,0.0,0.020204,9.23
2026-06-01 13:08:00,Heatwave,1,Tomato,Mid-season,1.15,0.01741,0.020021,0.0,0.0,0.020021,9.23
2026-06-01 13:08:00,Heatwave,2,Wheat,Development,0.85,0.01741,0.014798,0.0,0.0,0.014798,9.23
2026-06-01 13:08:00,Heatwave,3,Maize,Mid-season,1.2,0.01741,0.020892,0.0,0.0,0.020892,9.23
2026-06-01 13:09:00,Heatwave,1,Tomato,Mid-season,1.15,0.016911,0.019448,0.0,0.0,0.019448,9.23
2026-06-01 13:09:00,Heatwave,2,Wheat,Development,0.85,0.016911,0.014374,0.0,0.0,0.014374,9.23
2026-06-01 13:09:00,Heatwave,3,Maize,Mid-season,1.2,0.016911,0.020293,0.0,0.0,0.020293,9.23
2026-06-01 13:10:00,Heatwave,1,Tomato,Mid-season,1.15,0.016793,0.019312,0.0,0.0,0.019312,9.23
2026-06-01 13:10:00,Heatwave,2,Wheat,Development,0.85,0.016793,0.014274,0.0,0.0,0.014274,9.23
2026-06-01 13:10:00,Heatwave,3,Maize,Mid-season,1.2,0.016793,0.020152,0.0,0.0,0.020152,9.23
2026-06-01 13:11:00,Heatwave,1,Tomato,Mid-season,1.15,0.016207,0.018638,0.0,0.0,0.018638,9.23
2026-06-01 13:11:00,Heatwave,2,Wheat,Development,0.85,0.016207,0.013776,0.0,0.0,0.013776,9.23
2026-06-01 13:11:00,Heatwave,3,Maize,Mid-season,1.2,0.016207,0.019448,0.0,0.0,0.019448,9.23
2026-06-01 13:12:00,Heatwave,1,Tomato,Mid-season,1.15,0.016293,0.018737,0.0,0.0,0.018737,9.23
2026-06-01 13:12:00,Heatwave,2,Wheat,Development,0.85,0.016293,0.013849,0.0,0.0,0.013849,9.23
2026-06-01 13:12:00,Heatwave,3,Maize,Mid-season,1.2,0.016293,0.019552,0.0,0.0,0.019552,9.23
2026-06-01 13:13:00,Heatwave,1,Tomato,Mid-season,1.15,0.01753,0.02016,0.0,0.0,0.02016,9.23
2026-06-01 13:13:00,Heatwave,2,Wheat,Development,0.85,0.01753,0.0149,0.0,0.0,0.0149,9.23
2026-06-01 13:13:00,Heatwave,3,Maize,Mid-season,1.2,0.01753,0.021036,0.0,0.0,0.021036,9.23
